incident_id,incident_name,incident_longitude,incident_latitude,incident_county,incident_date_last_update,incident_dateonly_extinguished,incident_is_final,incident_date_created,incident_administrative_unit,incident_administrative_unit_url,incident_location,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,incident_type,incident_url,incident_date_extinguished,incident_dateonly_created,is_active,calfire_incident,notification_desired
da35c08b-9f0a-42b2-9e1f-b6e9a545d3fb,Woodman Fire,-122.0536419,40.6758842,Shasta,2021-04-01T21:19:22Z,2021-04-01,Y,2021-04-01T15:56:00Z,CAL FIRE Shasta-Trinity Unit,,"Oak Run Road and Snider Ranch Road, South West of Oak Run in Shasta County.",35,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/4/1/woodman-fire/,2021-04-01T21:19:17Z,2021-04-01,N,TRUE,FALSE
1f31ac02-436e-4555-b7d1-32b636c11c17,Westwood Fire,-118.700095,34.30277328,Ventura,2021-04-05T17:25:05Z,2021-04-05,Y,2021-04-04T15:52:00Z,Ventura County Fire Department,,Westwood Street and Cottonwood Drive in Simi Valley,25,100,,,Fire,https://www.fire.ca.gov/incidents/2021/4/4/westwood-fire/,2021-04-05T17:24:38Z,2021-04-04,N,TRUE,FALSE
02ba1be4-fecc-49a6-927d-8da38d215851,Paso Fire,-116.582369,32.958961,San Diego,2021-04-13T18:48:26Z,2021-04-13,Y,2021-04-12T18:44:23Z,CAL FIRE San Diego Unit,,"Lookout Road and Hwy 79, North of Cuyamaca Rancho State Park",28,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/4/12/paso-fire/,2021-04-13T18:00:00Z,2021-04-12,N,FALSE,FALSE
6a7cee19-fc90-4f87-a306-48ccd9cee200,Turnout Fire,-123.35838,38.99914,Mendocino,2021-04-25T02:09:40Z,2021-04-24,Y,2021-04-18T17:46:54Z,CAL FIRE Mendocino Unit,,Highway 253 and Boonville Rd,200,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/4/18/turnout-fire/,2021-04-24T19:04:15Z,2021-04-18,N,TRUE,FALSE
81d9dc1d-9cff-4a22-a6c6-2a4f94cf30ed,River Fire,-121.5896697,38.9743823,Sutter,2021-05-06T16:35:39Z,2021-05-01,Y,2021-04-19T20:29:35Z,Sutter County Fire Department,,"Garden Hwy and Star Bend Road, South of Yuba City",80,100,,Sutter County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/4/19/river-fire/,2021-05-01T09:35:18Z,2021-04-19,N,FALSE,FALSE
3093980c-b80f-4b7b-a040-d4fc868142ca,Wolves Fire,-1191414610,34.9471195,Kern,2021-04-23T01:08:52Z,,Y,2021-04-23T00:34:19Z,Kern County Fire Department,,"Dead end of Goldcrest St, south west of Bakersfield",50,100,,Kern County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/4/23/wolves-fire/,,2021-04-23,N,FALSE,FALSE
92aa05b8-83d8-45ec-b079-86d7698086a5,Luis Fire,-121.143154,37.0953436,Merced,2021-04-25T02:01:24Z,2021-04-24,Y,2021-04-24T14:50:00Z,CAL FIRE MMU,,San Luis Reservoir near Santa Nella,93,100,,,Fire,https://www.fire.ca.gov/incidents/2021/4/24/luis-fire/,2021-04-24T19:01:18Z,2021-04-24,N,TRUE,FALSE
4f4775e4-cd91-4f78-a1de-9c15213ebed2,North Fire,-118.616276,34.449686,Los Angeles,2021-05-10T16:58:15Z,2021-05-03,Y,2021-04-28T23:04:57Z,Los Angeles County Fire Department,,"West Live Oak Rd and Biscailuz Rd , Castaic",650,100,,Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/4/28/north-fire/,2021-05-03T09:57:29Z,2021-04-28,N,FALSE,FALSE
5f8ebcac-e1f0-4659-9f38-f3e862a3a440,Sky Fire,-122.5177156,38.88437128,Lake,2021-05-02T00:34:13Z,2021-05-01,Y,2021-04-29T12:44:00Z,CAL FIRE Sonoma-Lake Napa Unit,,"Morgan Valley Road and Sloan Ranch Road, Southeast of Clearlake",65,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/4/29/sky-fire/,2021-05-01T17:32:27Z,2021-04-29,N,TRUE,FALSE
4567cb5b-ef86-4630-81ef-f442fc07dc3e,Campo Fire,-120.856628,38.223179,Calaveras,2021-05-04T01:29:32Z,,Y,2021-04-29T23:18:41Z,CAL FIRE Tuolumne-Calaveras Unit,,"Buckboard Lane and Campo Seco Rd, Campo Seco, Valley Springs",160,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/4/29/campo-fire/,,2021-04-29,N,TRUE,FALSE
63892d1b-fd0d-4120-be74-242857e211ee,Salmon Fire,-121.034998,38.773294,El Dorado,2021-05-12T22:17:49Z,,Y,2021-05-01T21:02:48Z,CAL FIRE Amador-El Dorado Unit,,"Salmon Falls Road at the American River, North East of El Dorado Hills in El Dorado County.",32,100,"Firefighters worked throughout the night and as of this morning have achieved 40% containment. The focus today is to strengthen containment lines and mop up hot spots. With the help of firefighters from CAL FIRE - Santa Clara Unit, it is anticipated that crews will make good progress toward full containment today.",,Wildfire,https://www.fire.ca.gov/incidents/2021/5/1/salmon-fire/,,2021-05-01,N,TRUE,FALSE
fb63695d-fd59-47dd-9247-e5a7099b5fce,Creek Fire,-116.767011,33.532246,Riverside,2021-05-06T15:47:51Z,2021-05-04,Y,2021-05-04T13:28:00Z,CAL FIRE Riverside Unit,,Cahuilla Creek Motocross and Highway 371 in Anza,32,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/4/creek-fire/,2021-05-04T18:00:00Z,2021-05-04,N,TRUE,FALSE
c3f573fc-ece2-4b19-a67e-069bf3fc0c16,Bridge Fire,-117.044072,33.86972,Riverside,2021-05-06T13:56:57Z,2021-05-06,Y,2021-05-05T23:30:06Z,CAL FIRE/Riverside County Fire Department,,Gilman Springs Road and Bridge Street,226,100,,CAL FIRE/Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/5/5/bridge-fire/,2021-05-06T06:56:43Z,2021-05-05,N,TRUE,FALSE
baef627e-c3ba-4c3c-8a55-a168839aa2c8,Granite Fire,-120.85258,38.03106,Calaveras,2021-05-11T22:24:27Z,2021-05-08,Y,2021-05-08T15:02:45Z,CAL FIRE Tuolumne-Calaveras Unit,,Milton Road and Rock Creek Road,118,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/8/granite-fire/,2021-05-08T21:35:49Z,2021-05-08,N,TRUE,FALSE
0b59568a-ab13-4acf-965a-18e9b18ae223,Dillard Fire,-121.45965,38.28328,Sacramento,2021-05-12T22:21:17Z,2021-05-08,Y,2021-05-08T17:29:49Z,Sacramento County Metro Fire Department,,Fig Road,44,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/8/dillard-fire/,2021-05-08T20:05:33Z,2021-05-08,N,FALSE,FALSE
ee1dc476-97d4-4da9-a2ba-d3e9f5116309,Quail Fire,-121.361339,39.2510745,Yuba,2021-05-12T21:53:44Z,2021-05-12,Y,2021-05-12T20:48:43Z,CAL FIRE Nevada-Yuba-Placer Unit,,"Quail Run Ave and Key Ct, northwest of Smartsville",35,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/12/quail-fire/,2021-05-12T14:53:27Z,2021-05-12,N,TRUE,FALSE
3bd5d90f-8131-48a0-a02f-1677e5394ce1,Pine Fire,-117.663815,34.454231,Los Angeles,2021-05-21T12:24:23Z,2021-05-20,Y,2021-05-12T22:46:39Z,Los Angeles County Fire Department,,"Hwy 138 and 248th St, Pinion Hills",442,100,,Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/5/12/pine-fire/,2021-05-20T12:23:55Z,2021-05-12,N,FALSE,FALSE
5afc3e64-eb8a-4aad-9bb5-1f9a20f84bb0,Fields Fire,-120.419624,37.560209,Merced,2021-05-15T19:03:07Z,2021-05-15,Y,2021-05-14T14:00:00Z,CAL FIRE Madera-Mariposa-Merced Unit,,"La Grange Rd and Fields Rd, Community of Snelling",97,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/14/fields-fire/,2021-05-15T11:58:36Z,2021-05-14,N,TRUE,FALSE
0c1abd92-b131-40f4-bcf7-f6d1871af6a1,R-1 Fire,-120.094517,40.971612,Lassen,2021-05-26T12:48:47Z,2021-05-15,Y,2021-05-14T13:03:00Z,BLM Northern Operations District,,Cottonwood Mountains northeast Ravendale,29,100,,CAL FIRE Lassen-Modoc Unit,Wildfire,https://www.fire.ca.gov/incidents/2021/5/14/r-1-fire/,2021-05-15T12:48:28Z,2021-05-14,N,FALSE,FALSE
8c1bfb66-4002-498a-ae39-62b584718519,Palisades Fire,-118.558938,34.079046,Los Angeles,2021-06-01T16:00:12Z,2021-05-26,Y,2021-05-14T21:50:41Z,Los Angeles County Fire Department,,"Palisades Court and Michael Lane, Topanga Canyon",1202,100,,Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/5/14/palisades-fire/,2021-05-26T18:00:00Z,2021-05-14,N,FALSE,FALSE
1882364c-9710-47ab-9871-349a76a60173,Davis Fire,-117.1116,33.8948,Riverside,2021-05-20T08:07:58Z,2021-05-19,Y,2021-05-18T13:30:00Z,CAL FIRE Riverside County Fire Department,,"Davis Road and Theodore Street, Southeast of Moreno Valley",300,100,,CAL FIRE Riverside County Fire Department,,https://www.fire.ca.gov/incidents/2021/5/18/davis-fire/,2021-05-19T07:44:21Z,2021-05-18,N,TRUE,FALSE
e8b4ee36-20b5-4d20-93a4-831ef2e5c659,Parkside Fire,-115.917099,33.50994,Riverside,2021-05-21T10:26:30Z,2021-05-20,Y,2021-05-19T15:54:00Z,CAL FIRE Riverside/ Riverside County Fire Department,,"Highway 111 And Parkside Drive, Southeast of Mecca",17,100,,CAL FIRE Riverside/ Riverside County Fire Department,,https://www.fire.ca.gov/incidents/2021/5/19/parkside-fire/,2021-05-20T19:53:00Z,2021-05-19,N,TRUE,FALSE
aefbc94c-63b5-4767-aa12-a8bc8ed80d87,Settlers Fire,-121.01365,38.56101,El Dorado,2021-05-21T12:59:28Z,2021-05-21,Y,2021-05-19T14:56:00Z,CAL FIRE Amador El Dorado Unit,,"Settlers Trail, East of Latrobe",45,100,,,,https://www.fire.ca.gov/incidents/2021/5/19/settlers-fire/,2021-05-21T12:59:21Z,2021-05-19,N,TRUE,FALSE
a5bcf6ba-3e09-49f8-b4c4-1b134aa5c83f,WeeVill Fire,-118.5044868,34.7591895,Los Angeles,2021-05-24T13:35:57Z,2021-05-22,Y,2021-05-20T09:27:00Z,Los Angeles County Fire Department,,"Hwy 138 and 210th Street W, 15 miles west of Lancaster",300,100,,Los Angeles County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/5/20/weevill-fire/,2021-05-22T13:35:16Z,2021-05-20,N,FALSE,FALSE
8e8900a0-814f-425a-8b37-bd5098222959,Bluff Fire,-123.66003,41.23106,Humboldt,2021-06-07T08:27:30Z,2021-06-06,N,2021-05-21T06:55:59Z,USFS Six Rivers National Forest,,"Bluff Creek and Wright Place, north of Weitchpec",25,100,,USFS Six Rivers National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/5/21/bluff-fire/,2021-06-06T12:26:00Z,2021-05-21,N,FALSE,FALSE
53d124c0-3cc9-436a-8c35-87a9019a3d24,Tomki Fire,-123.23205,39.384319,Mendocino,2021-05-24T18:47:48Z,2021-05-24,Y,2021-05-21T15:36:15Z,CAL FIRE Mendocino Unit,,"Tomki Road and Appaloosa Way, North of Redwood Valley",18,100,,,,https://www.fire.ca.gov/incidents/2021/5/21/tomki-fire/,2021-05-24T18:47:21Z,2021-05-21,N,TRUE,FALSE
9116b7e9-66c8-417b-a1f6-b9b078e240d6,Lake Fire,-117.471517,33.965596,Riverside,2021-05-27T07:04:31Z,2021-05-27,Y,2021-05-24T13:30:26Z,CAL FIRE/Riverside County Fire Department,,"Santa Ana River Bottom near Lakeview Ave and Pedley Rd, Jurupa Valley",115,100,,CAL FIRE/Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/5/24/lake-fire/,2021-05-27T07:04:11Z,2021-05-24,N,TRUE,FALSE
4f6bdd52-abdc-4c93-a48b-7d7adae05cfc,Live Oak Fire,-120.00392,37.45646,Mariposa,2021-05-31T18:51:36Z,2021-05-31,Y,2021-05-27T14:36:00Z,CAL FIRE Madera Mariposa Merced Unit,,"Live Oak Rd and Yaqui Gulch Rd, West of Mormon Bar",197,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/27/live-oak-fire/,2021-05-31T18:50:19Z,2021-05-27,N,TRUE,FALSE
cfdab623-d2b2-4d61-a227-be32ebb3fac4,Mile Fire,-120.8391587,37.89346197,Stanislaus,2021-05-28T06:44:42Z,2021-05-28,Y,2021-05-27T18:44:00Z,CAL FIRE Tuolomne- Calaveras Unit,,"E. Sonora Road and 28 Mile Road, Northeast of Woodward Reservoir",508,100,,,,https://www.fire.ca.gov/incidents/2021/5/27/mile-fire/,2021-05-28T06:44:37Z,2021-05-27,N,TRUE,FALSE
81777c5a-cf1d-4161-a261-97c55a8393c0,Slope Fire,-119.3484122,36.86201725,Fresno,2021-06-02T17:35:50Z,,Y,2021-05-31T16:24:20Z,Fresno-Kings County Fire,,Off Trimmer Springs Road and Sunnyslope Road in Fresno County.,25,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/31/slope-fire/,,2021-05-31,N,TRUE,FALSE
033ee676-f2f0-4ea8-bbc9-b0bb02de3462,Smalley Fire,-119.5166045,37.1619216,Madera,2021-06-04T07:25:08Z,2021-06-03,Y,2021-05-31T19:12:45Z,Madera-Mariposa-Merced Unit,,"Road 222 and Tunoi Place , South of the town of North Fork in Madera County.",45,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/5/31/smalley-fire/,2021-06-03T07:24:58Z,2021-05-31,N,TRUE,FALSE
c8ae5d37-89ac-4d57-904e-720ef7012edc,Scott Fire,-117.089849,33.631955,Riverside,2021-06-01T20:19:22Z,2021-06-01,Y,2021-06-01T13:06:00Z,CAL FIRE Riverside/ Riverside County Fire Department,,"Winchester Road and Scott Road, South of Winchester",28,100,,CAL FIRE Riverside/ Riverside County Fire Department,,https://www.fire.ca.gov/incidents/2021/6/1/scott-fire/,2021-06-01T20:14:45Z,2021-06-01,N,TRUE,FALSE
760bd55e-7296-44c7-a8ea-917e1751d811,Coyote Fire,-116.90145,33.895007,Riverside,2021-06-04T17:11:51Z,2021-06-04,Y,2021-06-02T18:30:00Z,CAL FIRE/Riverside County Fire Department,,"Old Banning Idyllwild Road, south of Shirleon Drive",43,100,,CAL FIRE RRU,Fire,https://www.fire.ca.gov/incidents/2021/6/2/coyote-fire/,2021-06-04T17:11:26Z,2021-06-02,N,TRUE,FALSE
1a1a9275-f16f-4a06-abe6-3ba18e5e9b33,Buck Fire,-119.8604784,37.24484944,Madera,2021-06-08T18:33:01Z,2021-06-08,Y,2021-06-06T15:20:52Z,CAL FIRE/ Madera-Mariposa-Merced Unit,,"Rd 600 and Rd 612, East of Raymond",50,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/6/buck-fire/,2021-06-08T18:32:58Z,2021-06-06,N,TRUE,FALSE
1eea5329-95c3-4a41-974f-7b3693441b1e,Farm Fire,-117.4183546,34.3832472,San Bernardino,2021-06-14T17:04:24Z,2021-06-11,Y,2021-06-09T13:15:00Z,Unified Command: CAL FIRE San Bernardino Unit and San Bernardino County Fire Department,,"Ranchero Road and Caliente Road, West of Hesperia",250,100,,"CAL FIRE San Bernardino Unit , San Bernardino County Fire Department",Wildfire,https://www.fire.ca.gov/incidents/2021/6/9/farm-fire/,2021-06-11T17:04:08Z,2021-06-09,N,TRUE,FALSE
b6391e06-889a-4d69-ba3e-8491af004029,Sierra Fire,-117.3483228,33.31571157,San Diego,2021-06-11T10:04:04Z,2021-06-11,Y,2021-06-09T13:53:00Z,Camp Pendleton,,"Basilone Road and Stagecoach Road, West of Camp Pendleton North",1000,100,,Camp Pendleton,Wildfire,https://www.fire.ca.gov/incidents/2021/6/9/sierra-fire/,2021-06-11T10:03:47Z,2021-06-09,N,FALSE,FALSE
09996c3f-3186-4c5d-8006-ced791b3ff40,Creek Fire,-122.238889,38.899722,Yolo,2021-06-10T07:03:48Z,2021-06-10,Y,2021-06-09T20:00:00Z,CAL FIRE Sonoma-Lake-Napa,,"Highway 16 and Road 41, North of Rumsey",34,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/9/creek-fire/,2021-06-10T07:03:23Z,2021-06-09,N,TRUE,FALSE
ddcef5cf-9417-4c41-b64b-910e096522fc,Flats Fire,-116.4518615,33.5812044,Riverside,2021-06-21T12:29:05Z,2021-06-21,Y,2021-06-13T11:12:13Z,San Bernardino National Forest,,"Pinyon Flats Transfer Station and Elks Trail Rd, near Mountain Center",341,100,,United States Forest Service,Wildfire,https://www.fire.ca.gov/incidents/2021/6/13/flats-fire/,2021-06-21T12:28:30Z,2021-06-13,N,FALSE,FALSE
0e78a6e0-9315-4b29-8a1c-894d4b06a64e,Goose Fire,-120.9608439,38.3046414,Amador,2021-06-15T07:27:32Z,,Y,2021-06-13T16:01:34Z,CAL FIRE Amador El Dorado Unit,,"Red Valley Road and Jackson Valley Road, Jackson Valley",67,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/13/goose-fire/,,2021-06-13,N,TRUE,FALSE
92fd111b-2d3a-48c8-bc43-d505eaceb423,Beale Fire,-121.3587065,39.1956433,Yuba,2021-06-14T17:56:57Z,2021-06-14,Y,2021-06-13T19:39:00Z,CAL FIRE Nevada Yuba Placer Unit,,Hammonton Smartsville Rd and Henwood Ranch Rd east of Yuba City,150,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/13/beale-fire/,2021-06-14T17:54:43Z,2021-06-13,N,TRUE,FALSE
8d9ee304-6918-4f74-b7f1-ec8441020bf9,Silicon Fire,-121.76309,37.24042,Santa Clara,2021-06-14T18:36:58Z,2021-06-14,Y,2021-06-14T11:40:00Z,CAL FIRE Santa Clara Unit,,"Silicon Valley Road and Basking Ridge, East San Jose",35,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/14/silicon-fire/,2021-06-14T18:36:39Z,2021-06-14,N,TRUE,FALSE
08a000bd-2c35-4409-abe9-961da323bbe2,Kathryn Fire,-116.94956,33.67127,Riverside,2021-06-17T12:36:48Z,2021-06-15,Y,2021-06-15T13:30:00Z,CAL FIRE / Riverside County Fire Department,,"Sage Road and Cactus Valley Road, South of Hemet",15,100,,CAL FIRE Riverside/ Riverside County Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2021/6/15/kathryn-fire/,2021-06-15T08:00:19Z,2021-06-15,N,TRUE,FALSE
2b42f885-f296-4659-98e0-c33585215fa9,Rock Fire,-122.49164,40.61468,Shasta,2021-06-20T12:47:07Z,2021-06-20,Y,2021-06-15T17:14:55Z,CAL FIRE Shasta Trinity Unit,,"Benson Dr and Rock Creek Rd, East of Whiskeytown",108,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/15/rock-fire/,2021-06-20T12:46:57Z,2021-06-15,N,TRUE,FALSE
e86265b9-2ac9-471e-bff4-deb2f46b7b7d,Dairy Fire,-122.16025,40.10806,Tehama,2021-06-28T09:27:26Z,2021-06-24,Y,2021-06-15T18:59:10Z,U.S. Fish and Wildlife Service,,"East Canal Rd and Tyler Rd, northeast of Proberta",165,100,,Sacramento National Wildlife Refuge,Wildfire,https://www.fire.ca.gov/incidents/2021/6/15/dairy-fire/,2021-06-24T08:00:00Z,2021-06-15,N,FALSE,FALSE
26ec9c89-912e-4c23-a6c9-04b5dcb31970,Equestrian Fire,-121.01273,38.79988,El Dorado,2021-06-16T17:08:03Z,2021-06-16,Y,2021-06-16T14:03:42Z,CAL FIRE Amador-El Dorado Unit,,"Equestrian Way and Square Nail Trail, south of Pilot Hill",10,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/16/equestrian-fire/,2021-06-16T17:07:52Z,2021-06-16,N,TRUE,FALSE
83e251e4-196f-4db5-b5ba-bed8e300380c,Pomo Fire,-122.916,39.16338,Lake,2021-09-14T07:19:04Z,2021-06-17,Y,2021-06-17T16:45:06Z,North Shore Fire Protection District,,"Pomo Road Cross and Hwy 20, Upper Lake",42,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/17/pomo-fire/,2021-06-17T10:40:44Z,2021-06-17,N,FALSE,FALSE
6672b6ad-981e-43e8-b4ad-a75285ab9f90,Park Fire,-121.76629,39.77144,Butte,2021-06-19T19:24:26Z,2021-06-19,Y,2021-06-17T21:37:07Z,Unified Command: CAL FIRE/Butte Unit and City of Chico,,"Upper Park Road and Bidwell Park, northeast of Chico",402,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/17/park-fire/,2021-06-19T19:24:22Z,2021-06-17,N,TRUE,FALSE
587e51fd-ad97-4894-b53e-300a78e4dc80,Antelope Fire,-119.10788,36.47887,Tulare,2021-06-20T07:18:38Z,2021-06-20,Y,2021-06-18T06:33:00Z,CAL FIRE Tulare Unit,,"Avenue 380 and Road 208, Northeast of Woodlake",11,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/18/antelope-fire/,2021-06-20T07:18:21Z,2021-06-18,N,TRUE,FALSE
ecdd77c3-2919-44d8-9ee9-c176271b04d0,Nettle Fire,-118.76857,36.03887,Tulare,2021-07-12T09:11:05Z,2021-07-01,Y,2021-06-18T10:11:21Z,Tule River Indian Reservation,,"Indian Service Rd BIA 70 and Bond Creek , east of Porterville",1265,100,,Tule River Indian Reservation,Wildfire,https://www.fire.ca.gov/incidents/2021/6/18/nettle-fire/,2021-07-01T08:58:19Z,2021-06-18,N,FALSE,FALSE
961a9b24-0bad-4c53-9809-14fe98d515c4,Willow Fire,-121.558858,36.151231,Monterey,2021-07-12T08:24:18Z,2021-07-11,Y,2021-06-18T11:49:41Z,Los Padres National Forest,,"Willow Creek and Marble Peak Trail, Southeast of Big Sur",2877,100,,Los Padres National Forest,Wildfire,https://www.fire.ca.gov/incidents/2021/6/18/willow-fire/,2021-07-11T08:24:03Z,2021-06-18,N,FALSE,FALSE
f5d44748-ed74-4660-ab1a-b94f483ab5df,Crane Fire,-118.86258,34.83498,Kern,2021-06-21T17:23:35Z,2021-06-20,Y,2021-06-18T18:35:00Z,Kern County Fire Department,,"Lebec Service Road and Crane Canyon Road, Northeast of Lebec",48,100,,,,https://www.fire.ca.gov/incidents/2021/6/18/crane-fire/,2021-06-20T18:07:44Z,2021-06-18,N,TRUE,FALSE
8992a229-a245-431d-9a61-11f8d545d93b,Overland Fire,-116.233056,32.903917,San Diego,2021-06-24T18:51:04Z,2021-06-24,Y,2021-06-19T08:00:00Z,CAL FIRE San Diego Unit,,"Canebrake Canyon Road and Great Southern Overland Stage Route , East of Mount Laguna",515,100,,,,https://www.fire.ca.gov/incidents/2021/6/19/overland-fire/,2021-06-24T18:50:12Z,2021-06-19,N,TRUE,FALSE
cfcf1a2b-e358-4dc0-ab39-93ebe94fc843,Bautista Fire,-116.707967,33.551747,Riverside,2021-06-21T20:03:09Z,2021-06-21,Y,2021-06-19T13:36:00Z,CAL FIRE Riverside Unit,,"Hwy 371 and Bautista Road, West of Anza",95,100,,,Fire,https://www.fire.ca.gov/incidents/2021/6/19/bautista-fire/,2021-06-21T20:02:53Z,2021-06-19,N,TRUE,FALSE
68b1630c-10e7-4d99-9c61-baa592f1dd83,Inyo Creek Fire,-118.1420738,36.6000177,Inyo,2021-07-12T07:59:32Z,2021-07-09,Y,2021-06-19T06:19:04Z,,,"Whitney Portal Road, West of Lone Pine in Inyo County",592,100,,Inyo National Forest,,https://www.fire.ca.gov/incidents/2021/6/19/inyo-creek-fire/,2021-07-09T08:00:00Z,2021-06-19,N,FALSE,FALSE
37385589-19f2-43fd-96fb-6a5cd28c607c,Cow Fire,-122.12107,40.53297,Shasta,2021-06-26T18:29:11Z,2021-06-26,Y,2021-06-20T16:38:04Z,CAL FIRE Shasta-Trinity Unit,,"Highway 44 and South Cow Creek Rd, southeast of Millville in Shasta County",761,100,,,Fire,https://www.fire.ca.gov/incidents/2021/6/20/cow-fire/,2021-06-26T18:25:36Z,2021-06-20,N,TRUE,FALSE
c9ccf962-449a-4fe8-a1ec-42672f023868,76 Fire,-116.1147496,33.499081,Riverside,2021-06-22T09:08:43Z,2021-06-21,Y,2021-06-20T17:32:36Z,CAL FIRE Riverside County Fire,,"89000 Block of Avenue 76, Thermal Riverside County",20,100,,,Fire,https://www.fire.ca.gov/incidents/2021/6/20/76-fire/,2021-06-21T09:09:11Z,2021-06-20,N,TRUE,FALSE
32ea3306-088d-4779-9009-2763c7f8a38c,Clevenger Fire,-116.9543,33.09183,San Diego,2021-06-21T20:06:17Z,2021-06-21,Y,2021-06-20T18:28:38Z,,,"San Pasqual Valley Road and Bandy Canyon Road, San Pasqual in San Diego County.",53,100,,,Fire,https://www.fire.ca.gov/incidents/2021/6/20/clevenger-fire/,2021-06-21T20:05:56Z,2021-06-20,N,TRUE,FALSE
1702e4de-4414-4604-a70d-e0f54df154bd,Watt Fire,-121.39247,38.728881,Placer,2021-06-21T19:04:51Z,2021-06-21,Y,2021-06-21T16:41:35Z,Placer County Fire Department,,"Watt Ave at PFE Rd, north of Sacramento",42,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/21/watt-fire/,2021-06-21T19:04:05Z,2021-06-21,N,FALSE,FALSE
4c9c4b27-d45d-453d-82f9-39da5ccfe176,Antelope Fire,-120.729446,41.583949,Modoc,2021-07-12T08:33:53Z,2021-06-29,Y,2021-06-22T11:19:00Z,Modoc National Forest,,"Antelope Reservoir, 10 miles northeast of Canby",580,100,,CAL FIRE Lassen-Modoc Unit,Fire,https://www.fire.ca.gov/incidents/2021/6/22/antelope-fire/,2021-06-29T08:33:42Z,2021-06-22,N,FALSE,FALSE
348304a5-5d65-46bb-a9f6-4e8ce6ca985b,Panoche Fire,-120.987172,36.63228,San Benito,2021-06-24T18:43:22Z,2021-06-24,Y,2021-06-23T13:38:00Z,CAL FIRE San Benito - Monterey Unit,,"Panoche Road and Moody Canyon, East of Panoche Valley",145,100,,,,https://www.fire.ca.gov/incidents/2021/6/23/panoche-fire/,2021-06-24T18:42:38Z,2021-06-23,N,TRUE,FALSE
691ca75a-6419-40ab-87d7-bbe92796307c,Pine Fire,-122.481055,40.475558,Shasta,2021-06-24T18:31:26Z,,Y,2021-06-23T13:42:00Z,CAL FIRE Shasta-Trinity Unit,,"Pine Meadow Place and Cloverdale Road, West of Anderson",50,100,,,,https://www.fire.ca.gov/incidents/2021/6/23/pine-fire/,,2021-06-23,N,TRUE,FALSE
9bacadf6-c7e2-43c9-b8e6-41be7a79579b,Mesa Fire,-117.095858,33.337282,San Diego,2021-06-27T16:51:52Z,2021-06-27,Y,2021-06-23T16:01:58Z,CAL FIRE San Diego Unit,,"Hwy 76 and Cousier Canyon, Community of Pala",350,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/23/mesa-fire/,2021-06-27T16:51:24Z,2021-06-23,N,TRUE,FALSE
e9761340-1808-42f6-b773-fb7047a2a638,4-3 Fire,-120.497502,41.562302,Modoc,2021-06-28T12:50:16Z,2021-06-28,Y,2021-06-24T18:38:46Z,CAL FIRE Lassen-Modoc Unit,,"Hwy 395 and Pencil Road, north of Alturas",134,100,,,Wildfire,https://www.fire.ca.gov/incidents/2021/6/24/4-3-fire/,2021-06-28T12:49:19Z,2021-06-24,N,TRUE,FALSE
